title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Engineer Class 2,007783,147700,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,147725,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,147781,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,147905,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,147907,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,148244,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,148667,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,148696,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,148775,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,149019,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,149129,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,149889,11880,Facility Opers & Maint - City Wide,1.0,97532.92,97532.92,30884.0
Engineer Class 2,007783,150737,11880,Facility Opers & Maint - City Wide,1.0,97532.92,97532.92,30884.0
Engineer Class 2,007783,150770,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,150809,11880,Facility Opers & Maint - City Wide,1.0,97532.92,97532.92,30884.0
Engineer Class 2,007783,150985,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,151632,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,152016,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,152367,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,152619,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,152701,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,152920,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,152948,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153134,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153175,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153193,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153260,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,153336,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153441,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,153598,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,154164,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,154217,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,154492,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,154875,11880,Facility Opers & Maint - City Wide,1.0,94221.95,94221.95,30180.0
Engineer Class 2,007783,154887,11880,Facility Opers & Maint - City Wide,1.0,90954.27,90954.27,29486.0
Engineer Class 2,007783,155191,11880,Facility Opers & Maint - City Wide,1.0,97532.92,97532.92,30884.0
