title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Payroll Analyst,500414,246234,12450,Payroll Services,1.0,65714.0,65714.0,24124.0
Senior Payroll Analyst,500414,288049,12450,Payroll Services,1.0,58300.0,58300.0,22549.0
Senior Payroll Analyst,500414,516683,12450,Payroll Services,1.0,89486.34,89486.34,29174.0
