title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
End User Support Specialist I,500920,242655,12510,Information & Technology Services,1.0,46000.0,46000.0,19936.0
End User Support Specialist I,500920,319765,12510,Information & Technology Services,1.0,42951.0,42951.0,19288.0
End User Support Specialist I,500920,319768,12510,Information & Technology Services,1.0,42951.0,42951.0,19288.0
End User Support Specialist I,500920,517381,12510,Information & Technology Services,1.0,53000.0,53000.0,21423.0
End User Support Specialist I,500920,503068,16050,Accountability,1.0,43000.0,43000.0,19298.0
