title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Social Worker,984100,116955,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79209.44,79209.44,28606.0
School Social Worker,984100,116966,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,117078,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,117097,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93158.28,93158.28,31711.0
School Social Worker,984100,117389,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91114.8,91114.8,31257.0
School Social Worker,984100,117405,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.53,85394.53,29983.0
School Social Worker,984100,117419,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.2,91884.2,31428.0
School Social Worker,984100,117569,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.78,88271.78,30624.0
School Social Worker,984100,117592,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90468.79,90468.79,31113.0
School Social Worker,984100,117703,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,117888,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.55,85019.55,29900.0
School Social Worker,984100,117973,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.13,80964.13,28997.0
School Social Worker,984100,117980,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,117997,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75924.65,75924.65,27875.0
School Social Worker,984100,118044,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.21,62916.21,24980.0
School Social Worker,984100,118083,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.98,92402.98,31543.0
School Social Worker,984100,118147,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,118332,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.59,95496.59,32232.0
School Social Worker,984100,118390,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.21,88790.21,30739.0
School Social Worker,984100,118435,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86940.38,86940.38,30327.0
School Social Worker,984100,118546,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,118568,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.61,95496.61,32232.0
School Social Worker,984100,118627,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88246.55,88246.55,30618.0
School Social Worker,984100,118958,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90052.22,90052.22,31020.0
School Social Worker,984100,119053,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.49,87149.49,30374.0
School Social Worker,984100,119061,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90717.44,90717.44,31168.0
School Social Worker,984100,119601,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.75,77454.75,28216.0
School Social Worker,984100,119716,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88716.0,88716.0,30723.0
School Social Worker,984100,119900,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,119940,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.97,61161.97,24589.0
School Social Worker,984100,119997,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.19,91884.19,31428.0
School Social Worker,984100,120381,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58530.11,58530.11,24003.0
School Social Worker,984100,120432,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,120482,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Social Worker,984100,120537,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,120596,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Social Worker,984100,120646,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,120735,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,120772,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Social Worker,984100,120816,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Social Worker,984100,120891,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,120916,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89649.14,89649.14,30930.0
School Social Worker,984100,120951,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Social Worker,984100,121018,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.21,88790.21,30739.0
School Social Worker,984100,121060,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.46,90077.46,31026.0
School Social Worker,984100,121121,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,121186,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.42,86141.42,30149.0
School Social Worker,984100,121214,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86961.77,86961.77,30332.0
School Social Worker,984100,121238,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Social Worker,984100,121255,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Social Worker,984100,121323,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Social Worker,984100,121383,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89649.35,89649.35,30930.0
School Social Worker,984100,121483,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87895.21,87895.21,30540.0
School Social Worker,984100,121898,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74380.46,74380.46,27531.0
School Social Worker,984100,122042,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Social Worker,984100,122430,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.64,57492.64,23772.0
School Social Worker,984100,122579,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,122611,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.45,90077.45,31026.0
School Social Worker,984100,122700,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,31422.0
School Social Worker,984100,122827,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91339.45,91339.45,31307.0
School Social Worker,984100,123087,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82632.41,82632.41,29368.0
School Social Worker,984100,123088,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.31,85019.31,29900.0
School Social Worker,984100,123439,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.9,85394.9,29983.0
School Social Worker,984100,123504,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Social Worker,984100,123611,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.98,61161.98,24589.0
School Social Worker,984100,123796,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.87,93689.87,31830.0
School Social Worker,984100,123834,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,66423.58,66423.58,25760.0
School Social Worker,984100,123852,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91884.19,91884.19,31428.0
School Social Worker,984100,123873,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,123929,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,66423.62,66423.62,25760.0
School Social Worker,984100,124044,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79209.31,79209.31,28606.0
School Social Worker,984100,124238,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.0,93146.0,31709.0
School Social Worker,984100,124310,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57493.18,57493.18,23772.0
School Social Worker,984100,124428,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,124580,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80665.48,80665.48,28931.0
School Social Worker,984100,124704,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.01,79757.01,28728.0
School Social Worker,984100,124797,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83452.57,83452.57,29551.0
School Social Worker,984100,124828,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,124923,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,71118.09,71118.09,26805.0
School Social Worker,984100,125011,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,70601.21,70601.21,26690.0
School Social Worker,984100,125069,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89649.0,89649.0,30930.0
School Social Worker,984100,125397,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88715.13,88715.13,30722.0
School Social Worker,984100,125725,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62755.32,62755.32,24944.0
School Social Worker,984100,125957,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,126118,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.63,57492.63,23772.0
School Social Worker,984100,126183,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.8,61498.8,24664.0
School Social Worker,984100,126311,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,72873.55,72873.55,27196.0
School Social Worker,984100,126509,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.78,88271.78,30624.0
