title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,483656,25141,Philip Rogers School,1.0,88715.13,88715.13,29911.0
School Counselor,990101,407994,25151,Cesar E Chavez Multicultural Academic Center,1.0,65338.55,65338.55,24707.0
School Counselor,990101,134632,25181,Martha M Ruggles Elementary School,1.0,80964.19,80964.19,28186.0
School Counselor,990101,124479,25191,William H Ryder Math/Science Specialty School,1.0,90657.91,90657.91,30343.0
School Counselor,990101,478837,25211,Sauganash Elementary School,1.0,92402.63,92402.63,30732.0
School Counselor,990101,142832,25231,Sidney Sawyer School,1.0,93146.18,93146.18,30897.0
School Counselor,990101,240089,25231,Sidney Sawyer School,1.0,62916.2,62916.2,24168.0
School Counselor,990101,142813,25241,Jonathan Y Scammon School,1.0,81677.58,81677.58,28344.0
School Counselor,990101,127095,25291,Franz Peter Schubert School,1.0,93689.86,93689.86,31018.0
School Counselor,990101,259295,25301,William H Seward Communication Arts Academy,1.0,57493.18,57493.18,22961.0
School Counselor,990101,486166,25331,Arnold Mireles Academy,1.0,82717.81,82717.81,28576.0
School Counselor,990101,246699,25341,William T. Sherman Elementary School of Excellence,1.0,55096.0,55096.0,22427.0
School Counselor,990101,133067,25351,Jesse Sherwood School,1.0,79757.5,79757.5,27917.0
School Counselor,990101,141673,25361,James Shields Elementary School,1.0,88271.78,88271.78,29812.0
School Counselor,990101,523543,25361,James Shields Elementary School,1.0,54161.41,54161.41,21494.0
School Counselor,990101,254659,25371,Beulah Shoesmith School,1.0,62755.32,62755.32,24132.0
School Counselor,990101,247892,25381,John D Shoop Elementary School,1.0,85920.3,85920.3,29289.0
School Counselor,990101,443427,25391,Theophilus Schmid School,1.0,65338.61,65338.61,24707.0
School Counselor,990101,240830,25401,Washington D Smyser School,1.0,93146.18,93146.18,30897.0
School Counselor,990101,115076,25411,John M Smyth Elementary School,1.0,93689.85,93689.85,31018.0
School Counselor,990101,294963,25431,Hannah G Solomon School,1.0,59502.44,59502.44,23408.0
School Counselor,990101,216834,25441,Herbert Spencer Math & Science Academy,1.0,85019.55,85019.55,29088.0
School Counselor,990101,117926,25451,John Spry Community School,1.0,94951.85,94951.85,31299.0
School Counselor,990101,123077,25471,Adlai E Stevenson School,1.0,69365.72,69365.72,25604.0
School Counselor,990101,142926,25491,Edward F Dunne School,1.0,86984.55,86984.55,29526.0
School Counselor,990101,115037,25521,Harriet Beecher Stowe School,0.5,57492.65,28746.33,11481.0
School Counselor,990101,130199,25521,Harriet Beecher Stowe School,0.5,57492.65,28746.33,11481.0
School Counselor,990101,217180,25541,William K Sullivan Specialty School,1.0,91339.45,91339.45,30495.0
School Counselor,990101,145781,25561,Elizabeth H Sutherland School,1.0,86940.38,86940.38,29516.0
School Counselor,990101,143646,25571,George B Swift Specialty School,1.0,56236.21,56236.21,22681.0
School Counselor,990101,216433,25581,Mancel Talcott School,1.0,57990.41,57990.41,23072.0
School Counselor,990101,134711,25591,Douglas Taylor Elementary School,1.0,86984.55,86984.55,29526.0
School Counselor,990101,224311,25601,James N Thorp Elementary School,1.0,92402.63,92402.63,30732.0
School Counselor,990101,116758,25621,George W Tilton School,1.0,91403.81,91403.81,30509.0
School Counselor,990101,111885,25631,Enrico Tonti School,1.0,72625.42,72625.42,26329.0
School Counselor,990101,212360,25661,Mark Twain School,1.0,86984.55,86984.55,29526.0
School Counselor,990101,146185,25671,Lavizzo Elementray,1.0,67091.68,67091.68,25098.0
School Counselor,990101,143812,25681,Alessandro Volta School,1.0,62916.2,62916.2,24168.0
School Counselor,990101,293318,25711,James Wadsworth School,1.0,89533.78,89533.78,30093.0
School Counselor,990101,143262,25731,John A Walsh Elementary School,1.0,75403.6,75403.6,26948.0
School Counselor,990101,136754,25751,James Ward Elementary School,0.5,88271.78,44135.89,14906.0
School Counselor,990101,145291,25751,James Ward Elementary School,0.5,88271.78,44135.89,14906.0
School Counselor,990101,122772,25761,Joseph Warren Elementary School,0.5,96758.59,48379.3,15851.0
School Counselor,990101,133089,25761,Joseph Warren Elementary School,0.5,96758.59,48379.3,15851.0
School Counselor,990101,137676,25771,George Washington School,1.0,94951.85,94951.85,31299.0
School Counselor,990101,229410,25781,Thomas J Waters School,1.0,83452.57,83452.57,28740.0
School Counselor,990101,331339,25791,Daniel Webster School,1.0,93715.62,93715.62,31024.0
School Counselor,990101,133257,25811,Daniel S Wentworth School,1.0,66423.6,66423.6,24949.0
School Counselor,990101,119606,25831,John Whistler Elementary School,1.0,56236.21,56236.21,22681.0
School Counselor,990101,140522,25841,Eli Whitney School,1.0,79757.01,79757.01,27917.0
School Counselor,990101,524808,25841,Eli Whitney School,1.0,61161.97,61161.97,23778.0
School Counselor,990101,305934,25861,John Greenleaf Whittier School,1.0,56236.21,56236.21,22681.0
School Counselor,990101,140345,25871,A N Pritzker School,0.5,75403.53,37701.77,13474.0
School Counselor,990101,144109,25871,A N Pritzker School,0.5,75403.53,37701.77,13474.0
School Counselor,990101,488102,25881,Wildwood School,1.0,54161.41,54161.41,22219.0
School Counselor,990101,485117,25911,Richard Yates Elementary School,1.0,94952.0,94952.0,31299.0
School Counselor,990101,234125,25921,Ella Flagg Young School,1.0,93689.86,93689.86,31018.0
School Counselor,990101,485378,25931,Ludwig Von Beethoven School,1.0,57492.63,57492.63,22961.0
School Counselor,990101,487879,25941,Carrie Jacobs Bond,1.0,94951.85,94951.85,31299.0
School Counselor,990101,138021,25951,Richard J Daley Academy,1.0,94951.85,94951.85,31299.0
