title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk I,000468,163883,46241,Stephen T Mather High School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,486086,46241,Stephen T Mather High School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,148380,46251,Morgan Park High School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,148442,46251,Morgan Park High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,164587,46251,Morgan Park High School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,292678,46251,Morgan Park High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,405659,46251,Morgan Park High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,412572,46261,Wendell Phillips Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,163887,46271,Theodore Roosevelt High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,462136,46271,Theodore Roosevelt High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,163892,46281,Carl Schurz High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,390893,46281,Carl Schurz High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,150375,46291,Charles P Steinmetz Academic Centre,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,150434,46291,Charles P Steinmetz Academic Centre,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,163901,46291,Charles P Steinmetz Academic Centre,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,290234,46291,Charles P Steinmetz Academic Centre,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,453440,46291,Charles P Steinmetz Academic Centre,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,163906,46301,Roger C Sullivan High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,155992,46311,William Howard Taft High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,163911,46311,William Howard Taft High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,163913,46311,William Howard Taft High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,173554,46311,William Howard Taft High School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,259175,46311,William Howard Taft High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,264118,46311,William Howard Taft High School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,486720,46311,William Howard Taft High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,487201,46311,William Howard Taft High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,158992,46331,George Washington High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,486790,46331,George Washington High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,162783,46341,Gurdon S Hubbard High School,1.0,56168.79,56168.79,22096.0
School Clerk I,000468,163389,46341,Gurdon S Hubbard High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,164279,46341,Gurdon S Hubbard High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,476123,46341,Gurdon S Hubbard High School,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,485049,46341,Gurdon S Hubbard High School,1.0,65767.93,65767.93,24135.0
School Clerk I,000468,502896,46341,Gurdon S Hubbard High School,1.0,42740.42,42740.42,19243.0
School Clerk I,000468,162486,46361,Kenwood Academy,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,164602,46361,Kenwood Academy,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,444425,46361,Kenwood Academy,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,488708,46361,Kenwood Academy,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,149064,46371,KIng Selective Enrollment HS,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,165177,46381,Carver Military High School,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,154324,46391,George Henry Corliss High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,155483,46391,George Henry Corliss High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,525235,46391,George Henry Corliss High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,162541,46401,Percy L Julian High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,153141,46421,Benito Juarez High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,337806,46421,Benito Juarez High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,148308,46431,North Grand High School,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,314949,46431,North Grand High School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,521335,46461,Spry Community Links High School,0.5,50019.73,25009.87,10135.0
School Clerk I,000468,163441,46471,Al Raby High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,163557,46481,Chicago Academy High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,204786,46511,Lindblom Math and Science Academy High School,1.0,50566.47,50566.47,20906.0
School Clerk I,000468,406119,46511,Lindblom Math and Science Academy High School,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,487406,46511,Lindblom Math and Science Academy High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,490954,46551,Back of the Yards,1.0,47148.25,47148.25,20180.0
