title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Security Officer,000480,151183,53101,Marie Sklodowska Curie Metropolitan High School,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,157772,53101,Marie Sklodowska Curie Metropolitan High School,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,165624,53101,Marie Sklodowska Curie Metropolitan High School,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,165636,53101,Marie Sklodowska Curie Metropolitan High School,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,492294,53101,Marie Sklodowska Curie Metropolitan High School,1.0,37070.51,37070.51,18039.0
School Security Officer,000480,506259,53101,Marie Sklodowska Curie Metropolitan High School,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,148562,53111,Manley Career Community Academy High School,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,247994,53111,Manley Career Community Academy High School,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,482118,53111,Manley Career Community Academy High School,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,148146,53121,Edward Tilden Career Commmunity Academy,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,148825,53121,Edward Tilden Career Commmunity Academy,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,166394,53121,Edward Tilden Career Commmunity Academy,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,166504,53121,Edward Tilden Career Commmunity Academy,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,455119,53121,Edward Tilden Career Commmunity Academy,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,522516,53121,Edward Tilden Career Commmunity Academy,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,217209,55011,Phoenix Military Academy,1.0,35399.46,35399.46,17684.0
School Security Officer,000480,525048,55011,Phoenix Military Academy,1.0,37070.51,37070.51,18039.0
School Security Officer,000480,525076,55011,Phoenix Military Academy,1.0,30793.78,30793.78,16440.0
School Security Officer,000480,248599,55161,Daniel Hale Williams Prep School of Medicine,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,248600,55161,Daniel Hale Williams Prep School of Medicine,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,248601,55161,Daniel Hale Williams Prep School of Medicine,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,248602,55161,Daniel Hale Williams Prep School of Medicine,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,248622,55161,Daniel Hale Williams Prep School of Medicine,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,248624,55161,Daniel Hale Williams Prep School of Medicine,1.0,35399.46,35399.46,17684.0
School Security Officer,000480,474736,55191,Bronzeville Scholastic Institute,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,375923,63031,Hope Institute Learning Academy,1.0,38663.23,38663.23,18377.0
School Security Officer,000480,376130,63051,Chicago High School for the Arts,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,511192,63051,Chicago High School for the Arts,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,520181,65016,Pathways in Education Avondale,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,520182,65016,Pathways in Education Avondale,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,520183,65016,Pathways in Education Avondale,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,520224,65016,Pathways in Education Avondale,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,519778,66091,North Lawndale College Prep - Christiana,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,519779,66091,North Lawndale College Prep - Christiana,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,250578,66112,University of Chicago Charter School - Woodlawn Campus,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,511002,66291,"Architecture, Construction, and Engineering (ACE) Technical Charter School",1.0,29175.26,29175.26,16361.0
School Security Officer,000480,511003,66291,"Architecture, Construction, and Engineering (ACE) Technical Charter School",1.0,30541.77,30541.77,16652.0
School Security Officer,000480,511004,66291,"Architecture, Construction, and Engineering (ACE) Technical Charter School",1.0,29175.26,29175.26,16361.0
School Security Officer,000480,474753,66411,Austin Business and Entrepreneurship Academy,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,511132,66421,Bronzeville Lighthouse Charter School,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,511134,66421,Bronzeville Lighthouse Charter School,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,250579,66431,Catalyst Charter School - Howland,1.0,36869.56,36869.56,17996.0
School Security Officer,000480,306357,66431,Catalyst Charter School - Howland,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,306358,66431,Catalyst Charter School - Howland,1.0,30793.78,30793.78,16705.0
School Security Officer,000480,494788,66511,Austin Multiplex,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,494799,66511,Austin Multiplex,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,497671,66511,Austin Multiplex,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,497672,66511,Austin Multiplex,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,520353,66511,Austin Multiplex,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,158313,67021,Peace and Education Coalition High School,1.0,35399.46,35399.46,17684.0
School Security Officer,000480,215708,67021,Peace and Education Coalition High School,1.0,29175.26,29175.26,16361.0
School Security Officer,000480,151499,70020,Walter Payton College Preparatory  HS,1.0,32260.86,32260.86,17017.0
School Security Officer,000480,151670,70020,Walter Payton College Preparatory  HS,1.0,33830.05,33830.05,17350.0
School Security Officer,000480,493742,70020,Walter Payton College Preparatory  HS,1.0,30541.77,30541.77,16652.0
School Security Officer,000480,166305,70070,Chicago Military Academy - Bronzeville,1.0,37070.51,37070.51,18039.0
School Security Officer,000480,167006,70070,Chicago Military Academy - Bronzeville,1.0,32260.86,32260.86,17017.0
