title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Sr Mgr Strategy and Planning,500223,507934,10845,"Magnet, Gifted and IB Programs",1.0,95227.0,95227.0,30394.0
