title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher-Citywide,990100,133065,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,89533.78,89533.78,28893.0
Teacher-Citywide,990100,134597,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,86984.54,86984.54,28360.0
Teacher-Citywide,990100,136112,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,66424.05,66424.05,24059.0
Teacher-Citywide,990100,138305,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,87805.0,87805.0,28532.0
Teacher-Citywide,990100,138551,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,85920.3,85920.3,28138.0
Teacher-Citywide,990100,138799,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,57653.52,57653.52,22224.0
Teacher-Citywide,990100,138943,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,89533.78,89533.78,28893.0
Teacher-Citywide,990100,139194,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,89533.78,89533.78,28893.0
Teacher-Citywide,990100,139254,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,57492.86,57492.86,22191.0
Teacher-Citywide,990100,139316,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,86984.55,86984.55,28360.0
Teacher-Citywide,990100,139333,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,85920.3,85920.3,28138.0
Teacher-Citywide,990100,139337,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,56236.19,56236.19,21928.0
Teacher-Citywide,990100,139356,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,66423.6,66423.6,24059.0
Teacher-Citywide,990100,139383,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,88246.55,88246.55,28624.0
Teacher-Citywide,990100,139423,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,87149.49,87149.49,28395.0
Teacher-Citywide,990100,139481,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,84658.32,84658.32,27874.0
Teacher-Citywide,990100,139547,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,93146.18,93146.18,29649.0
Teacher-Citywide,990100,139562,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,139580,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,83452.57,83452.57,28740.0
Teacher-Citywide,990100,139611,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,50652.96,50652.96,20760.0
Teacher-Citywide,990100,139644,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,61209.48,61209.48,22968.0
Teacher-Citywide,990100,139678,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,139819,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,89533.78,89533.78,28893.0
Teacher-Citywide,990100,139953,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,139960,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,84658.32,84658.32,27874.0
Teacher-Citywide,990100,140075,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,56236.19,56236.19,21928.0
Teacher-Citywide,990100,140458,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,88246.55,88246.55,28624.0
Teacher-Citywide,990100,146661,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,90077.45,90077.45,29007.0
Teacher-Citywide,990100,146925,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,62988.01,62988.01,23340.0
Teacher-Citywide,990100,271156,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,72625.06,72625.06,26329.0
Teacher-Citywide,990100,375207,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,57492.63,57492.63,22190.0
Teacher-Citywide,990100,375568,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,427145,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,427146,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94977.1,94977.1,30032.0
Teacher-Citywide,990100,427264,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,427496,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,92402.61,92402.61,29494.0
Teacher-Citywide,990100,427497,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,428483,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,89308.07,89308.07,28846.0
Teacher-Citywide,990100,428484,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,93664.63,93664.63,29758.0
Teacher-Citywide,990100,428485,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,57653.52,57653.52,22224.0
Teacher-Citywide,990100,428486,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,71118.25,71118.25,25041.0
Teacher-Citywide,990100,433335,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,69366.17,69366.17,24674.0
Teacher-Citywide,990100,433336,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,77454.48,77454.48,26366.0
Teacher-Citywide,990100,433337,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,85019.55,85019.55,27949.0
Teacher-Citywide,990100,452195,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,75403.53,75403.53,26948.0
Teacher-Citywide,990100,452196,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,31299.0
Teacher-Citywide,990100,452197,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,30027.0
Teacher-Citywide,990100,452199,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,94951.85,94951.85,31299.0
Teacher-Citywide,990100,501401,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,55095.99,55095.99,21689.0
Teacher-Citywide,990100,501402,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,50652.96,50652.96,20760.0
Teacher-Citywide,990100,501403,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,84658.31,84658.31,27874.0
Teacher-Citywide,990100,517160,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,56236.19,56236.19,21928.0
Teacher-Citywide,990100,519588,11673,ODLSS Instructional Supports: Specially-Designed Instruction,1.0,82717.55,82717.55,27468.0
