title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Interim Principal,200041,137869,46121,Paul Robeson High School,1.0,142407.05,142407.05,41863.0
Interim Principal,200041,122249,46141,Gage Park High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,302867,46151,Harper High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,119640,46191,Kelvyn Park High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,407621,46261,Wendell Phillips Academy,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,135174,46391,George Henry Corliss High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,135173,46401,Percy L Julian High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,146606,46481,Chicago Academy High School,1.0,124722.82,124722.82,37926.0
Interim Principal,200041,123824,46511,Lindblom Math and Science Academy High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,488233,46551,Back of the Yards,1.0,120102.81,120102.81,36898.0
Interim Principal,200041,471786,46611,Sarah Goode High School,1.0,120102.81,120102.81,36898.0
Interim Principal,200041,412231,47041,John Marshall Metropolitan High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,112442,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,480568,49131,Collins Academy High School,1.0,124722.82,124722.82,37926.0
Interim Principal,200041,114686,51021,Harlan Community Academy High School,1.0,150765.54,150765.54,43723.0
Interim Principal,200041,469975,53011,Chicago Vocational Career Academy,1.0,150765.54,150765.54,43723.0
Interim Principal,200041,135193,53101,Marie Sklodowska Curie Metropolitan High School,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,472528,53121,Edward Tilden Career Commmunity Academy,1.0,134511.31,134511.31,40105.0
Interim Principal,200041,126583,55161,Daniel Hale Williams Prep School of Medicine,1.0,120102.81,120102.81,36898.0
Interim Principal,200041,126329,55191,Bronzeville Scholastic Institute,1.0,132035.99,132035.99,39554.0
Interim Principal,200041,216101,67021,Peace and Education Coalition High School,1.0,123571.2,123571.2,37670.0
