title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Military Instructor,983600,250991,46511,Lindblom Math and Science Academy High School,1.0,69495.94,69495.94,25633.0
Military Instructor,983600,275700,46511,Lindblom Math and Science Academy High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,475386,46631,South Shore International College Prep High School,1.0,88553.61,88553.61,29875.0
Military Instructor,983600,478138,46631,South Shore International College Prep High School,1.0,61746.53,61746.53,23908.0
Military Instructor,983600,112147,47031,Emil G Hirsch Metropolitan High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,493607,47041,John Marshall Metropolitan High School,1.0,83076.72,83076.72,28656.0
Military Instructor,983600,493608,47041,John Marshall Metropolitan High School,1.0,83530.45,83530.45,28757.0
Military Instructor,983600,124354,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,65570.09,65570.09,24759.0
Military Instructor,983600,146079,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,83530.45,83530.45,28757.0
Military Instructor,983600,454694,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,73585.08,73585.08,26543.0
Military Instructor,983600,305692,49161,TEAM Englewood Community Academy,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,305693,49161,TEAM Englewood Community Academy,1.0,106207.0,106207.0,33805.0
Military Instructor,983600,450814,49161,TEAM Englewood Community Academy,1.0,63599.17,63599.17,24320.0
Military Instructor,983600,120461,51021,Harlan Community Academy High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,144045,51021,Harlan Community Academy High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,112543,51071,William H Wells Community Academy High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,134293,51071,William H Wells Community Academy High School,1.0,86152.26,86152.26,29340.0
Military Instructor,983600,112851,51091,Roberto Clemente Community Academy High School,1.0,75939.82,75939.82,27067.0
Military Instructor,983600,121057,51091,Roberto Clemente Community Academy High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,494626,51091,Roberto Clemente Community Academy High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,113214,53011,Chicago Vocational Career Academy,1.0,88553.61,88553.61,29875.0
Military Instructor,983600,133713,53011,Chicago Vocational Career Academy,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,113738,53021,Dunbar Vocational Career Academy,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,134785,53021,Dunbar Vocational Career Academy,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,257649,53021,Dunbar Vocational Career Academy,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,116163,53041,Charles Allen Prosser Career Academy,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,139211,53041,Charles Allen Prosser Career Academy,1.0,87429.53,87429.53,29625.0
Military Instructor,983600,139443,53041,Charles Allen Prosser Career Academy,1.0,98275.87,98275.87,32039.0
Military Instructor,983600,120940,53071,George Westinghouse High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,142596,53071,George Westinghouse High School,1.0,106451.61,106451.61,33859.0
Military Instructor,983600,142906,53071,George Westinghouse High School,1.0,88553.61,88553.61,29875.0
Military Instructor,983600,112225,53091,David G Farragut Career Academy High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,134866,53091,David G Farragut Career Academy High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,136900,53091,David G Farragut Career Academy High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,140439,53101,Marie Sklodowska Curie Metropolitan High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,140476,53101,Marie Sklodowska Curie Metropolitan High School,1.0,83227.69,83227.69,28689.0
Military Instructor,983600,147319,53111,Manley Career Community Academy High School,1.0,85891.61,85891.61,29282.0
Military Instructor,983600,258776,53111,Manley Career Community Academy High School,1.0,71580.62,71580.62,26097.0
Military Instructor,983600,113233,53121,Edward Tilden Career Commmunity Academy,1.0,85891.61,85891.61,29282.0
Military Instructor,983630,222971,55011,Phoenix Military Academy,1.0,87149.49,87149.49,29562.0
Military Instructor,983630,223011,55011,Phoenix Military Academy,1.0,84398.6,84398.6,28950.0
Military Instructor,983630,223052,55011,Phoenix Military Academy,1.0,63088.77,63088.77,24207.0
Military Instructor,983630,257704,55011,Phoenix Military Academy,1.0,89799.4,89799.4,30152.0
Military Instructor,983630,306708,55011,Phoenix Military Academy,1.0,80156.5,80156.5,28006.0
Military Instructor,983630,222973,70070,Chicago Military Academy - Bronzeville,1.0,75679.96,75679.96,27009.0
Military Instructor,983630,222987,70070,Chicago Military Academy - Bronzeville,1.0,81648.93,81648.93,28338.0
Military Instructor,983630,222989,70070,Chicago Military Academy - Bronzeville,1.0,75277.1,75277.1,26920.0
Military Instructor,983630,223056,70070,Chicago Military Academy - Bronzeville,1.0,104172.73,104172.73,33352.0
