title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Acting Assistant Principal,100042,519574,12670,Education General - City Wide,1.0,104291.03,104291.03,33378.0
Acting Assistant Principal,100042,522469,12670,Education General - City Wide,1.0,107282.86,107282.86,34044.0
Acting Assistant Principal,100042,138019,22371,Bouchet Academy,1.0,109286.83,109286.83,34490.0
Acting Assistant Principal,100042,119055,23011,John B Drake School,1.0,101390.47,101390.47,32733.0
Acting Assistant Principal,100042,212370,23211,Eugene Field School,1.0,104291.03,104291.03,33378.0
Acting Assistant Principal,100042,142833,31201,Parkside Community Academy School,1.0,101390.47,101390.47,32733.0
Acting Assistant Principal,100042,511539,41081,Thurgood Marshall Middle School,1.0,114555.48,114555.48,35663.0
