title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Director-Talent Acquisition,501183,518890,11010,Talent Office,1.0,105000.0,105000.0,32470.0
Director-Talent Acquisition,501183,423029,11110,Network Support,1.0,109140.0,109140.0,32411.0
