title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Regional Security Facilitator,500351,479071,10610,School Safety and Security Office,1.0,70424.0,70424.0,25125.0
Regional Security Facilitator,500351,479111,10610,School Safety and Security Office,1.0,72100.0,72100.0,25481.0
