title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Bilingual Sp Educ Classrm Asst,000469,427753,26841,North River Elementary School,1.0,34459.22,34459.22,17484.0
Bilingual Sp Educ Classrm Asst,000469,425618,29071,Gerald Delgado Kanoon Magnet School,1.0,36168.04,36168.04,17847.0
Bilingual Sp Educ Classrm Asst,000469,440270,29071,Gerald Delgado Kanoon Magnet School,1.0,41623.56,41623.56,19006.0
Bilingual Sp Educ Classrm Asst,000469,479727,30101,Ruben Salazar Bilingual Education Center School,1.0,34136.31,34136.31,17415.0
Bilingual Sp Educ Classrm Asst,000469,425540,31211,Pulaski International School of Chicago,1.0,34459.22,34459.22,17484.0
Bilingual Sp Educ Classrm Asst,000469,488431,31211,Pulaski International School of Chicago,1.0,34459.22,34459.22,17484.0
Bilingual Sp Educ Classrm Asst,000469,405283,41041,Francisco I Madero Middle School,1.0,41623.56,41623.56,19006.0
Bilingual Sp Educ Classrm Asst,000469,481252,46041,William J Bogan Computer Technical High School,1.0,31098.27,31098.27,16770.0
Bilingual Sp Educ Classrm Asst,000469,392658,46371,KIng Selective Enrollment HS,1.0,34136.31,34136.31,17415.0
Bilingual Sp Educ Classrm Asst,000469,522607,46611,Sarah Goode High School,1.0,32587.15,32587.15,17086.0
Bilingual Sp Educ Classrm Asst,000469,429304,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,34136.31,34136.31,17415.0
Bilingual Sp Educ Classrm Asst,000469,213846,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,34136.31,34136.31,17415.0
Bilingual Sp Educ Classrm Asst,000469,482034,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,34136.31,34136.31,17415.0
Bilingual Sp Educ Classrm Asst,000469,520439,49021,Northside Learning Center,1.0,36168.04,36168.04,17536.0
Bilingual Sp Educ Classrm Asst,000469,429205,49101,Ray Graham Training Center,1.0,39695.96,39695.96,18596.0
