title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Occupational Therapist,989200,211857,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.45,87149.45,29562.0
Occupational Therapist,989200,211886,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,55096.0,55096.0,22427.0
Occupational Therapist,989200,211894,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,55096.0,55096.0,22427.0
Occupational Therapist,989200,211907,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.49,87149.49,29562.0
Occupational Therapist,989200,211917,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82632.96,82632.96,28557.0
Occupational Therapist,989200,211926,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81886.43,81886.43,28391.0
Occupational Therapist,989200,211928,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,30732.0
Occupational Therapist,989200,211952,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.53,75403.53,26948.0
Occupational Therapist,989200,211972,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57990.41,57990.41,23072.0
Occupational Therapist,989200,211975,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.53,85394.53,29172.0
Occupational Therapist,989200,211988,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.33,77888.33,27501.0
Occupational Therapist,989200,211999,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.19,56236.19,22681.0
Occupational Therapist,989200,212000,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.86,57492.86,22961.0
Occupational Therapist,989200,212007,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,30732.0
Occupational Therapist,989200,212032,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.2,62916.2,24168.0
Occupational Therapist,989200,212048,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.19,56236.19,22681.0
Occupational Therapist,989200,212077,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78169.4,78169.4,27564.0
Occupational Therapist,989200,212099,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81886.43,81886.43,28391.0
Occupational Therapist,989200,212100,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79944.28,79944.28,27959.0
Occupational Therapist,989200,212108,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,70601.57,70601.57,25879.0
Occupational Therapist,989200,212120,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82632.96,82632.96,28557.0
Occupational Therapist,989200,212121,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73946.59,73946.59,26624.0
Occupational Therapist,989200,212122,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,22219.0
Occupational Therapist,989200,212125,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,22219.0
Occupational Therapist,989200,212130,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,22219.0
Occupational Therapist,989200,212134,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88903.15,88903.15,29953.0
Occupational Therapist,989200,212143,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82632.41,82632.41,28557.0
Occupational Therapist,989200,212159,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81677.22,81677.22,28344.0
Occupational Therapist,989200,212160,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.26,83371.26,28721.0
Occupational Therapist,989200,212166,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73946.59,73946.59,26624.0
Occupational Therapist,989200,212171,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,22681.0
Occupational Therapist,989200,212173,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76248.89,76248.89,27136.0
Occupational Therapist,989200,212175,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89649.0,89649.0,30119.0
Occupational Therapist,989200,212178,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57492.63,57492.63,22961.0
Occupational Therapist,989200,212181,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.67,61161.67,23778.0
Occupational Therapist,989200,212204,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87895.21,87895.21,29728.0
Occupational Therapist,989200,212206,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81886.43,81886.43,28391.0
Occupational Therapist,989200,212217,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73946.38,73946.38,26623.0
Occupational Therapist,989200,212222,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78169.46,78169.46,27564.0
Occupational Therapist,989200,212226,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.07,83371.07,28721.0
Occupational Therapist,989200,216590,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85206.66,85206.66,29130.0
Occupational Therapist,989200,223754,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.19,56236.19,22681.0
Occupational Therapist,989200,249972,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.45,87149.45,29562.0
Occupational Therapist,989200,250428,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.55,85019.55,29088.0
Occupational Therapist,989200,250429,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,27404.0
Occupational Therapist,989200,250430,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73946.59,73946.59,26624.0
Occupational Therapist,989200,250434,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,22219.0
Occupational Therapist,989200,250436,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76248.89,76248.89,27136.0
