title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Assistant Principal,000042,137077,22161,Perkins Bass School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,136254,22171,Newton Bateman Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,483815,22171,Newton Bateman Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,135421,22181,Lillian R Nicholson Specialty School For Science & Mathem,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,121534,22191,George Rogers Clark Elementary School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,119552,22201,Jean Baptiste Beaubien School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,214076,22211,Jacob Beidler School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,120721,22221,Hiram H Belding School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,137975,22231,Alexander Graham Bell School,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,523597,22231,Alexander Graham Bell School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,140374,22241,Frank I Bennett School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,338727,22251,South Shore Fine Arts Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,145021,22261,James G Blaine School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,511534,22261,James G Blaine School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,428258,22271,Daniel Boone School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,262076,22281,Scott Joplin School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,128608,22301,Alex Haley School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,523870,22311,Brentano Math & Science Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,116028,22321,Norman Bridge School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,443600,22321,Norman Bridge School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,298397,22331,Orville T Bright Elementary School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,404395,22341,Federico Garcia Lorca Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,133870,22351,William H Brown Elementary School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,146686,22361,Charles S Brownell School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,127967,22371,Bouchet Academy,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,406155,22381,West Ridge Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,144745,22391,Lyman A Budlong School,1.0,124450.27,124450.27,37866.0
Assistant Principal,000042,112085,22401,Luther Burbank School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,126143,22401,Luther Burbank School,1.0,132064.56,132064.56,39561.0
Assistant Principal,000042,124666,22411,Edmund Burke Elementary School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,519891,22411,Edmund Burke Elementary School,1.0,97668.58,97668.58,30595.0
Assistant Principal,000042,142296,22421,Augustus H Burley Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,131646,22431,Burnham/Anthony Inclusive Academy,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,328329,22441,Irene C. Hernandez Middle School for the Advancement of the Sciences,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,360092,22451,Hughes/Davis,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,499434,22461,Castellanos,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,146724,22471,Jonathan Burr Elementary School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,121270,22481,John C Burroughs School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,119509,22491,Milton Brunson Specialty Elementary School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,487533,22491,Milton Brunson Specialty Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,204636,22501,Michael M Byrne School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,125282,22521,Little Village Academy,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,113848,22531,Daniel R Cameron Elementary School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,116335,22531,Daniel R Cameron Elementary School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,329788,22541,Arthur E Canty,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,121671,22551,Andrew Carnegie School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,448250,22571,Charles Carroll School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,371208,22581,Dr Jorge Prieto Math and Science Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,502303,22591,Skinner North,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,118748,22601,Rachel Carson Elementary School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,523567,22601,Rachel Carson Elementary School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,142612,22621,George Washington Carver Elementary,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,499428,22641,Ira F Aldridge Elementary School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,215601,22651,George F Cassell School,1.0,112331.19,112331.19,35168.0
Assistant Principal,000042,136455,22661,Horace Greeley School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,487220,22671,Thomas Chalmers Specialty School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,115424,22681,Eliza Chappell Elementary School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,408324,22691,Marvin Camras Elementary School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,127432,22701,Salmon P Chase School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,132145,22721,Frederic Chopin School,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,115479,22731,Henry Clay Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,122846,22741,Grover Cleveland School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,112545,22751,Dewitt Clinton School,1.0,129487.55,129487.55,38987.0
Assistant Principal,000042,133839,22761,Henry R Clissold School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,119896,22771,Edward Coles Model For Excellence School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,115906,22801,John W Cook Elementary School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,524717,22811,Jordan Community School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,114373,22821,John C Coonley School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,136045,22831,Peter Cooper Dual Language Academy,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,298870,22841,Anna R. Langford Community Academy,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,116890,22851,Daniel J Corkery School,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,506790,22871,Everett Mckinley Dirksen School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,120373,22881,Charles R Darwin School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,138684,22891,Nathan S Davis School & Annex,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,143800,22901,Charles Gates Dawes School,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,506111,22921,Mariano Azuela Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,523926,22921,Mariano Azuela Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,524985,22931,Charles S Deneen School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,141765,22941,William E Dever School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,487221,22951,Dewey Academy Of Multicultural Studies,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,140440,22971,Arthur Dixon School,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,520527,22981,Dodge Renaissance Academy,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,144817,22991,James R Doolittle Jr Intermediate & Upper Cycle East,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,145413,23001,John C Dore School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,524804,23021,Thomas Drummond Elementary School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,512447,23031,Charles W Earle School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,112023,23041,John F Eberhart School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,264515,23041,John F Eberhart School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,120341,23051,Christian Ebinger,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,483928,23061,George W Curtis Elementary School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,248584,23071,Edgebrook School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,137480,23081,Richard Edwards School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,484029,23081,Richard Edwards School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,123212,23101,Edward (Duke) K Ellington School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,523898,23101,Edward (Duke) K Ellington School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,113220,23131,Esmond School,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,440987,23151,Laughlin Falconer School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,463470,23151,Laughlin Falconer School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,115372,23161,James B Farnsworth School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,524704,23201,Fernwood School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,127704,23221,John Fiske School,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,502335,23241,Fort Dearborn Elementary School,1.0,108254.43,108254.43,34260.0
