title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Data Strategist,501483,519534,10430,Department of Audit Services,1.0,94000.0,94000.0,30133.0
Senior Data Strategist,501483,455838,10810,Teaching and Learning Office,1.0,111000.0,111000.0,33745.0
