title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher Assistant,000463,507214,26301,Ronald E McNair Elementary School of Excellence,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,496901,26321,Benjamin E Mays Academy,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,161851,26331,Richard Henry Lee School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,165977,26331,Richard Henry Lee School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,488832,26351,Genevieve Melody School,1.0,37261.57,37261.57,17759.0
Teacher Assistant,000463,489274,26351,Genevieve Melody School,1.0,38379.42,38379.42,17987.0
Teacher Assistant,000463,489416,26351,Genevieve Melody School,1.0,34428.35,34428.35,17181.0
Teacher Assistant,000463,513421,26351,Genevieve Melody School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,525351,26351,Genevieve Melody School,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,327657,26381,Oliver S Westcott Elementary School,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,522679,26431,Edward H White,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,264245,26461,Evergreen Academy School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,252692,26591,Medgar Evers School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,453064,26591,Medgar Evers School,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,510437,26591,Medgar Evers School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,522564,26601,William E B Dubois School,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,522561,26621,Charles H Wacker School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,499659,26631,Oscar Depriest School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,521206,26631,Oscar Depriest School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,483075,26651,Mahalia Jackson School,1.0,31292.16,31292.16,16677.0
Teacher Assistant,000463,522801,26651,Mahalia Jackson School,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,154967,26701,Fairfield Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,458549,26701,Fairfield Academy,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,460282,26721,Sandoval Elementary School,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,207164,26751,Johnnie Colemon School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,152640,26771,Belmont-Cragin School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,153008,26771,Belmont-Cragin School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,251871,26781,Talman School,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,215926,26791,Tarkington School of Excellence,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,239600,26791,Tarkington School of Excellence,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,485782,26791,Tarkington School of Excellence,1.0,37261.57,37261.57,17759.0
Teacher Assistant,000463,485785,26791,Tarkington School of Excellence,1.0,34428.35,34428.35,17181.0
Teacher Assistant,000463,248252,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,31292.16,31292.16,16542.0
Teacher Assistant,000463,429032,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,468195,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,295085,26831,Durkin Park School,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,345227,26831,Durkin Park School,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,501239,26831,Durkin Park School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,525300,26831,Durkin Park School,1.0,26881.82,26881.82,15874.0
Teacher Assistant,000463,498142,26891,Velma Thomas Early Childhood Center,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,498143,26891,Velma Thomas Early Childhood Center,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,525085,28081,Edison Park Elementary,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,156995,29021,Burnside Scholastic Academy,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,432573,29041,Turner-Drew Language Academy,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,487519,29051,Leif Ericson Scholastic Academy,1.0,38379.42,38379.42,17987.0
Teacher Assistant,000463,511729,29051,Leif Ericson Scholastic Academy,1.0,28144.93,28144.93,15900.0
