title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Director of Special Projects,501310,519405,10710,Executive Office,1.0,125000.0,125000.0,36719.0
Director of Special Projects,501310,520395,10816,Chief Education Office,1.0,110000.0,110000.0,33533.0
Director of Special Projects,501310,455927,10871,"Science, Technology, Engineering, and Math (STEM) programs",1.0,128309.0,128309.0,37422.0
