title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Asst General Counsel,500383,243837,10210,Law Office,1.0,95000.0,95000.0,30346.0
Senior Asst General Counsel,500383,244969,10210,Law Office,1.0,95000.0,95000.0,30346.0
Senior Asst General Counsel,500383,245020,10210,Law Office,1.0,95000.0,95000.0,30346.0
Senior Asst General Counsel,500383,245036,10210,Law Office,1.0,109155.64,109155.64,33353.0
Senior Asst General Counsel,500383,245049,10210,Law Office,1.0,95000.0,95000.0,30346.0
Senior Asst General Counsel,500383,245052,10210,Law Office,1.0,107806.06,107806.06,33066.0
Senior Asst General Counsel,500383,245061,10210,Law Office,1.0,97500.0,97500.0,30877.0
