title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Accountant,500969,149306,12410,Accounting,1.0,63326.47,63326.47,23617.0
Accountant,500969,157691,12410,Accounting,1.0,61383.6,61383.6,23204.0
Accountant,500969,159266,12410,Accounting,1.0,62348.53,62348.53,23409.0
Accountant,500969,164479,12410,Accounting,1.0,65712.06,65712.06,24124.0
Accountant,500969,167895,12410,Accounting,1.0,57368.9,57368.9,22351.0
Accountant,500969,255878,12410,Accounting,1.0,61200.0,61200.0,23165.0
Accountant,500969,396370,12410,Accounting,1.0,57368.9,57368.9,22351.0
