title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Freshman On-Track Lab Facilitr,500882,489663,46271,Theodore Roosevelt High School,1.0,53000.0,53000.0,21423.0
