title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Financial Systems Analyst,500183,245700,12610,Budget & Management Office,1.0,92821.01,92821.01,29883.0
Financial Systems Analyst,500183,245701,12610,Budget & Management Office,1.0,94113.54,94113.54,30157.0
Financial Systems Analyst,500183,245776,12610,Budget & Management Office,1.0,95058.93,95058.93,30358.0
