title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Program Option Teacher,000054,137787,53101,Marie Sklodowska Curie Metropolitan High School,1.0,71118.25,71118.25,25994.0
Program Option Teacher,000054,138388,53101,Marie Sklodowska Curie Metropolitan High School,1.0,85019.78,85019.78,29088.0
Program Option Teacher,000054,138680,53101,Marie Sklodowska Curie Metropolitan High School,1.0,86984.55,86984.55,29526.0
Program Option Teacher,000054,138816,53101,Marie Sklodowska Curie Metropolitan High School,1.0,89533.78,89533.78,30093.0
Program Option Teacher,000054,145339,53101,Marie Sklodowska Curie Metropolitan High School,1.0,85187.11,85187.11,29126.0
Program Option Teacher,000054,145881,53101,Marie Sklodowska Curie Metropolitan High School,1.0,77454.48,77454.48,27404.0
Program Option Teacher,000054,432531,53101,Marie Sklodowska Curie Metropolitan High School,1.0,77454.48,77454.48,27404.0
Program Option Teacher,000054,432532,53101,Marie Sklodowska Curie Metropolitan High School,1.0,96758.59,96758.59,31701.0
Program Option Teacher,000054,432533,53101,Marie Sklodowska Curie Metropolitan High School,1.0,78169.46,78169.46,27564.0
Program Option Teacher,000054,443620,53101,Marie Sklodowska Curie Metropolitan High School,1.0,87895.21,87895.21,29728.0
Program Option Teacher,000054,443622,53101,Marie Sklodowska Curie Metropolitan High School,1.0,59247.29,59247.29,23351.0
Program Option Teacher,000054,505277,53101,Marie Sklodowska Curie Metropolitan High School,1.0,52727.73,52727.73,21900.0
Program Option Teacher,000054,510980,53101,Marie Sklodowska Curie Metropolitan High School,1.0,57451.14,57451.14,22952.0
Program Option Teacher,000054,512940,53101,Marie Sklodowska Curie Metropolitan High School,1.0,85187.16,85187.16,29126.0
