title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Sr Mgr Optmz Vendor Mgmt,501778,500495,11860,Facility Operations & Maintenance,1.0,95100.0,95100.0,30367.0
