title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Lead Custodial Worker,004222,163369,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,163479,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,164373,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,164998,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,165515,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,165558,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,166084,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,166510,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,167180,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,167333,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,167578,11880,Facility Opers & Maint - City Wide,1.0,43241.26,43241.26,19350.0
Lead Custodial Worker,004222,167585,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168385,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,168401,11880,Facility Opers & Maint - City Wide,1.0,46245.36,46245.36,19988.0
Lead Custodial Worker,004222,168426,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168432,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,168439,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168441,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168444,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168445,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,168462,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,168463,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168464,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168472,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,168746,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,168767,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,168768,11880,Facility Opers & Maint - City Wide,1.0,46245.36,46245.36,19988.0
Lead Custodial Worker,004222,216263,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,216298,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,299160,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,299299,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,305958,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,306351,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,306365,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,364247,11880,Facility Opers & Maint - City Wide,1.0,43307.47,43307.47,19364.0
Lead Custodial Worker,004222,364687,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,379368,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,401693,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,413039,11880,Facility Opers & Maint - City Wide,1.0,43241.26,43241.26,19350.0
Lead Custodial Worker,004222,413229,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,415453,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,416738,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,427798,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,450095,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,450103,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,450163,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,450164,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,453792,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,477116,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,477269,11880,Facility Opers & Maint - City Wide,1.0,47545.51,47545.51,20264.0
Lead Custodial Worker,004222,492550,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492551,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492554,11880,Facility Opers & Maint - City Wide,1.0,46245.36,46245.36,19988.0
Lead Custodial Worker,004222,492584,11880,Facility Opers & Maint - City Wide,1.0,46245.36,46245.36,19988.0
Lead Custodial Worker,004222,492615,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492617,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492943,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,492955,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,492956,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
Lead Custodial Worker,004222,492960,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492961,11880,Facility Opers & Maint - City Wide,1.0,43417.84,43417.84,19387.0
Lead Custodial Worker,004222,492968,11880,Facility Opers & Maint - City Wide,1.0,44362.66,44362.66,19588.0
Lead Custodial Worker,004222,492977,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492980,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,492983,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,493002,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,495073,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,495955,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,501608,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,507019,11880,Facility Opers & Maint - City Wide,1.0,38738.34,38738.34,18393.0
Lead Custodial Worker,004222,509846,11880,Facility Opers & Maint - City Wide,1.0,46894.57,46894.57,20126.0
