title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Equal Opportunity Complnc Admn,500708,241555,10210,Law Office,1.0,103684.56,103684.56,32191.0
Equal Opportunity Complnc Admn,500708,241681,10210,Law Office,1.0,75000.0,75000.0,26097.0
