title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Salad Maker,002745,163107,46201,John F Kennedy High School,1.0,16531.25,16531.25,13675.0
Salad Maker,002745,166384,46321,Lincoln Park High School,1.0,19286.46,19286.46,14260.0
Salad Maker,002745,149610,47091,Chicago High School For Agricultural Sciences,1.0,17908.85,17908.85,13968.0
Salad Maker,002745,167764,51091,Roberto Clemente Community Academy High School,1.0,19286.46,19286.46,14260.0
