title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Human Resources Generalist,500211,457983,11010,Talent Office,1.0,89391.64,89391.64,29154.0
Human Resources Generalist,500211,458014,11010,Talent Office,1.0,87962.0,87962.0,28851.0
Human Resources Generalist,500211,459192,11010,Talent Office,1.0,78700.0,78700.0,26883.0
Human Resources Generalist,500211,481248,11010,Talent Office,1.0,88000.0,88000.0,28859.0
