title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Climate Team Officer,002989,388147,10615,Safety and Security - City Wide,1.0,37070.51,37070.51,18039.0
Senior Climate Team Officer,002989,415676,10615,Safety and Security - City Wide,1.0,44711.55,44711.55,19662.0
Senior Climate Team Officer,002989,448764,10615,Safety and Security - City Wide,1.0,35122.02,35122.02,17625.0
Senior Climate Team Officer,002989,448768,10615,Safety and Security - City Wide,1.0,40763.4,40763.4,18823.0
Senior Climate Team Officer,002989,448771,10615,Safety and Security - City Wide,1.0,44711.55,44711.55,19662.0
