title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Research Analyst,500420,379391,16050,Accountability,1.0,81779.19,81779.19,27537.0
Senior Research Analyst,500420,379393,16050,Accountability,1.0,63800.0,63800.0,23717.0
Senior Research Analyst,500420,379394,16050,Accountability,1.0,77568.32,77568.32,26642.0
Senior Research Analyst,500420,386781,16050,Accountability,1.0,83893.66,83893.66,27986.0
