title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Payroll Analyst,500755,288537,12450,Payroll Services,1.0,54590.0,54590.0,21761.0
Payroll Analyst,500755,306303,12450,Payroll Services,1.0,53000.0,53000.0,21423.0
