title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Jr IT Analyst,501659,479227,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,479228,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,479231,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,484719,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,484726,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,484727,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
Jr IT Analyst,501659,484728,12510,Information & Technology Services,1.0,40000.0,40000.0,18661.0
