title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Communications Strategist,500070,510552,10510,Communications Office,1.0,70000.0,70000.0,25035.0
Communications Strategist,500070,510553,10510,Communications Office,1.0,78000.0,78000.0,26734.0
Communications Strategist,500070,512025,10510,Communications Office,1.0,70000.0,70000.0,25035.0
