title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Deputy - Tch,600107,510622,11110,Network Support,1.0,158000.0,158000.0,45334.0
Deputy - Tch,600107,419925,11610,Diverse Learner Supports & Services,1.0,125000.0,125000.0,37988.0
