title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Office Clerk,500411,243283,05261,Department of JROTC,1.0,38005.25,38005.25,18237.0
Senior Office Clerk,500411,243619,11385,Early Childhood Development - City Wide,1.0,38510.21,38510.21,18013.0
Senior Office Clerk,500411,297102,11540,Language & Cultural Education - City Wide,1.0,34924.21,34924.21,17282.0
Senior Office Clerk,500411,422172,12460,Risk Management,1.0,39966.14,39966.14,18654.0
