title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher - Program Facilitator,000061,453341,53061,Neal F Simeon Vocational High School,1.0,69365.72,69365.72,25604.0
Teacher - Program Facilitator,000061,485730,53061,Neal F Simeon Vocational High School,1.0,79757.01,79757.01,27917.0
Teacher - Program Facilitator,000061,486100,53061,Neal F Simeon Vocational High School,1.0,92402.63,92402.63,30732.0
