title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Hr Customer Service Professnl,500210,299288,10610,School Safety and Security Office,1.0,44290.0,44290.0,19572.0
Hr Customer Service Professnl,500210,461926,10610,School Safety and Security Office,1.0,41700.0,41700.0,19022.0
Hr Customer Service Professnl,500210,241533,11010,Talent Office,1.0,41700.0,41700.0,19022.0
Hr Customer Service Professnl,500210,241562,11010,Talent Office,1.0,41700.0,41700.0,19022.0
Hr Customer Service Professnl,500210,241705,11010,Talent Office,1.0,44994.99,44994.99,19722.0
Hr Customer Service Professnl,500210,259262,11010,Talent Office,1.0,44000.0,44000.0,19511.0
Hr Customer Service Professnl,500210,499416,11010,Talent Office,1.0,41700.0,41700.0,19022.0
