title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
CTE College Career Coordnatr,501208,459137,46301,Roger C Sullivan High School,1.0,53000.0,53000.0,20968.0
CTE College Career Coordnatr,501208,489689,46421,Benito Juarez High School,1.0,53000.0,53000.0,21195.0
CTE College Career Coordnatr,501208,472638,46631,South Shore International College Prep High School,1.0,54590.0,54590.0,21526.0
CTE College Career Coordnatr,501208,505848,53011,Chicago Vocational Career Academy,1.0,70000.0,70000.0,24733.0
CTE College Career Coordnatr,501208,425472,53021,Dunbar Vocational Career Academy,1.0,54590.0,54590.0,21292.0
CTE College Career Coordnatr,501208,472636,53051,Ellen H Richards Career Academy,1.0,63000.0,63000.0,23319.0
CTE College Career Coordnatr,501208,472637,53061,Neal F Simeon Vocational High School,1.0,53000.0,53000.0,21195.0
CTE College Career Coordnatr,501208,473539,53101,Marie Sklodowska Curie Metropolitan High School,1.0,54590.0,54590.0,21526.0
