title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk Assistant,000467,261057,46481,Chicago Academy High School,1.0,36775.14,36775.14,17976.0
School Clerk Assistant,000467,505526,46481,Chicago Academy High School,1.0,36775.14,36775.14,17976.0
School Clerk Assistant,000467,525031,46511,Lindblom Math and Science Academy High School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,503797,46551,Back of the Yards,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,486878,46611,Sarah Goode High School,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,491295,46641,Richard T. Crane (RTC) Medical Preparatory High School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,525325,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,155008,49041,Consuella B. York Alternative HS,1.0,37354.45,37354.45,18099.0
School Clerk Assistant,000467,496212,51071,William H Wells Community Academy High School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,525210,53011,Chicago Vocational Career Academy,0.5,33044.62,16522.31,8592.0
School Clerk Assistant,000467,525295,53011,Chicago Vocational Career Academy,0.5,33044.62,16522.31,8592.0
School Clerk Assistant,000467,525309,53021,Dunbar Vocational Career Academy,1.0,31499.79,31499.79,16855.0
School Clerk Assistant,000467,385826,53061,Neal F Simeon Vocational High School,1.0,34701.23,34701.23,17535.0
School Clerk Assistant,000467,525132,53061,Neal F Simeon Vocational High School,1.0,33044.62,33044.62,17183.0
School Clerk Assistant,000467,525254,53091,David G Farragut Career Academy High School,1.0,33044.62,33044.62,17183.0
School Clerk Assistant,000467,467422,53121,Edward Tilden Career Commmunity Academy,1.0,35071.51,35071.51,17614.0
School Clerk Assistant,000467,519591,55161,Daniel Hale Williams Prep School of Medicine,1.0,42601.42,42601.42,19214.0
