title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Safety And Security Off,002987,156155,47051,Gwendolyn Brooks,1.0,47246.69,47246.69,20201.0
Safety And Security Off,002987,160005,47051,Gwendolyn Brooks,1.0,40188.61,40188.61,18701.0
Safety And Security Off,002987,149322,53051,Ellen H Richards Career Academy,1.0,45031.75,45031.75,19730.0
