title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Principal,000041,120445,22821,John C Coonley School,1.0,129525.04,129525.04,38995.0
Principal,000041,117057,22831,Peter Cooper Dual Language Academy,1.0,149398.52,149398.52,43419.0
Principal,000041,113336,22851,Daniel J Corkery School,1.0,124722.82,124722.82,37926.0
Principal,000041,146973,22861,Manuel Perez Jr Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,125831,22871,Everett Mckinley Dirksen School,1.0,137133.8,137133.8,40689.0
Principal,000041,115436,22881,Charles R Darwin School,1.0,129525.04,129525.04,38995.0
Principal,000041,119094,22891,Nathan S Davis School & Annex,1.0,134511.31,134511.31,40105.0
Principal,000041,137047,22901,Charles Gates Dawes School,1.0,146526.84,146526.84,42780.0
Principal,000041,406690,22921,Mariano Azuela Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,119449,22941,William E Dever School,1.0,149398.52,149398.52,43419.0
Principal,000041,120655,22971,Arthur Dixon School,1.0,124722.82,124722.82,37926.0
Principal,000041,113397,23001,John C Dore School,1.0,124722.82,124722.82,37926.0
Principal,000041,113251,23021,Thomas Drummond Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,121197,23041,John F Eberhart School,1.0,142407.05,142407.05,41863.0
Principal,000041,112841,23051,Christian Ebinger,1.0,124722.82,124722.82,37926.0
Principal,000041,116991,23071,Edgebrook School,1.0,123571.2,123571.2,37670.0
Principal,000041,116689,23081,Richard Edwards School,1.0,150765.54,150765.54,43723.0
Principal,000041,299906,23101,Edward (Duke) K Ellington School,1.0,156752.25,156752.25,45056.0
Principal,000041,115875,23131,Esmond School,1.0,139797.47,139797.47,41282.0
Principal,000041,123365,23141,Edward Everett Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,115240,23151,Laughlin Falconer School,1.0,134511.31,134511.31,40105.0
Principal,000041,122805,23161,James B Farnsworth School,1.0,129525.04,129525.04,38995.0
Principal,000041,111839,23201,Fernwood School,1.0,120102.81,120102.81,36898.0
Principal,000041,119721,23211,Eugene Field School,1.0,124722.82,124722.82,37926.0
Principal,000041,118883,23221,John Fiske School,1.0,146678.62,146678.62,42814.0
Principal,000041,111650,23231,Telpochcalli,1.0,142517.36,142517.36,41887.0
Principal,000041,119934,23241,Fort Dearborn Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,141538,23251,Joseph Kellman Corporate Community School,1.0,142517.36,142517.36,41887.0
Principal,000041,130798,23261,Foster Park School,1.0,129525.04,129525.04,38995.0
Principal,000041,114583,23291,Frederick Funston School,1.0,137133.8,137133.8,40689.0
Principal,000041,116292,23301,John W Garvy School,1.0,153723.56,153723.56,44382.0
Principal,000041,115708,23311,Joseph E Gary School,1.0,142407.05,142407.05,41863.0
Principal,000041,130292,23321,Frank L Gillespie School,1.0,139797.47,139797.47,41282.0
Principal,000041,146549,23341,J W Von Goethe School,1.0,133276.11,133276.11,39830.0
Principal,000041,117354,23351,Jesse Owens Elementary Community Academy,1.0,149465.81,149465.81,43434.0
