title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Educ Pioneer Analyst Fellow,501537,470800,11070,Talent Office - City Wide,1.0,57636.8,57636.8,22408.0
Educ Pioneer Analyst Fellow,501537,507274,11070,Talent Office - City Wide,1.0,60000.0,60000.0,22910.0
