title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Accounts Payable Tech,500975,243170,12430,Accounts Payable,1.0,45700.05,45700.05,19872.0
Accounts Payable Tech,500975,246330,12430,Accounts Payable,1.0,51563.88,51563.88,21118.0
Accounts Payable Tech,500975,248597,12430,Accounts Payable,1.0,53152.87,53152.87,21455.0
