title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Entry Suppt Specialist,501752,489047,11672,ODLSS Instructional Supports: Diverse-Learner Supports,1.0,86375.0,86375.0,27771.0
School Entry Suppt Specialist,501752,501678,11672,ODLSS Instructional Supports: Diverse-Learner Supports,1.0,63800.0,63800.0,23169.0
School Entry Suppt Specialist,501752,501752,11672,ODLSS Instructional Supports: Diverse-Learner Supports,1.0,63800.0,63800.0,23169.0
