title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Senior Business Syst Anlyst,500582,298297,11860,Facility Operations & Maintenance,1.0,106996.16,106996.16,32894.0
Senior Business Syst Anlyst,500582,294994,12510,Information & Technology Services,1.0,107000.0,107000.0,32895.0
