title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Accounting Team Leader,500003,242042,12410,Accounting,1.0,78000.0,78000.0,26734.0
Accounting Team Leader,500003,247836,12410,Accounting,1.0,82400.0,82400.0,27669.0
