title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
CTE Instructional Sppt Fac,601440,502826,13727,Early College and Career - City Wide,1.0,81500.0,81500.0,27213.0
CTE Instructional Sppt Fac,601440,502827,13727,Early College and Career - City Wide,1.0,81500.0,81500.0,27213.0
CTE Instructional Sppt Fac,601440,502828,13727,Early College and Career - City Wide,1.0,81500.0,81500.0,27213.0
CTE Instructional Sppt Fac,601440,502829,13727,Early College and Career - City Wide,1.0,85000.0,85000.0,27945.0
CTE Instructional Sppt Fac,601440,510585,53061,Neal F Simeon Vocational High School,1.0,70000.0,70000.0,25041.0
