title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Manager Commty Pub Affairs,501775,522498,10450,Intergovernmental Relations,1.0,82500.0,82500.0,27690.0
Manager Commty Pub Affairs,501775,498335,13610,Innovation and Incubation,1.0,82500.0,82500.0,27690.0
