title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Special Ed Classroom Assist,000464,500085,22381,West Ridge Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,513070,22381,West Ridge Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,516890,22381,West Ridge Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,525185,22381,West Ridge Elementary School,1.0,31098.27,31098.27,16502.0
Special Ed Classroom Assist,000464,275402,22401,Luther Burbank School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,275403,22401,Luther Burbank School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,401980,22401,Luther Burbank School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,497656,22401,Luther Burbank School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520915,22401,Luther Burbank School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521038,22401,Luther Burbank School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521112,22401,Luther Burbank School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,286046,22411,Edmund Burke Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,507826,22411,Edmund Burke Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,507827,22411,Edmund Burke Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520886,22411,Edmund Burke Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521009,22411,Edmund Burke Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521083,22411,Edmund Burke Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521128,22411,Edmund Burke Elementary School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521152,22411,Edmund Burke Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,458973,22421,Augustus H Burley Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,291290,22431,Burnham/Anthony Inclusive Academy,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,483634,22431,Burnham/Anthony Inclusive Academy,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,483695,22431,Burnham/Anthony Inclusive Academy,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,483878,22431,Burnham/Anthony Inclusive Academy,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,512360,22431,Burnham/Anthony Inclusive Academy,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,512362,22431,Burnham/Anthony Inclusive Academy,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,512372,22441,Irene C. Hernandez Middle School for the Advancement of the Sciences,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,429288,22451,Hughes/Davis,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,486407,22451,Hughes/Davis,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,512745,22451,Hughes/Davis,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520966,22461,Castellanos,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,475075,22471,Jonathan Burr Elementary School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,475826,22481,John C Burroughs School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,478601,22481,John C Burroughs School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,434027,22491,Milton Brunson Specialty Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,454547,22491,Milton Brunson Specialty Elementary School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,522573,22491,Milton Brunson Specialty Elementary School,0.5,31098.27,15549.14,8385.0
Special Ed Classroom Assist,000464,522674,22491,Milton Brunson Specialty Elementary School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,522682,22491,Milton Brunson Specialty Elementary School,0.5,31098.27,15549.14,8251.0
Special Ed Classroom Assist,000464,158454,22501,Michael M Byrne School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,252154,22501,Michael M Byrne School,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,258967,22501,Michael M Byrne School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,364986,22501,Michael M Byrne School,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,369466,22501,Michael M Byrne School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,498587,22501,Michael M Byrne School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,515016,22501,Michael M Byrne School,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,427792,22521,Little Village Academy,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,493931,22521,Little Village Academy,1.0,39695.96,39695.96,18596.0
Special Ed Classroom Assist,000464,404300,22531,Daniel R Cameron Elementary School,1.0,34459.22,34459.22,17484.0
