title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Facilities Tech Support Rep,501506,245429,11880,Facility Opers & Maint - City Wide,1.0,60000.0,60000.0,22910.0
