title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Psychologist,986000,118733,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,118974,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,31422.0
School Psychologist,986000,119072,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,31709.0
School Psychologist,986000,119087,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,119309,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,64669.37,64669.37,25370.0
School Psychologist,986000,119683,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Psychologist,986000,119729,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,28216.0
School Psychologist,986000,119770,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86888.94,86888.94,30316.0
School Psychologist,986000,119835,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,119865,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.55,85019.55,29900.0
School Psychologist,986000,119901,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Psychologist,986000,119928,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,30149.0
School Psychologist,986000,119989,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,64669.82,64669.82,25370.0
School Psychologist,986000,120020,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77991.09,77991.09,28335.0
School Psychologist,986000,120080,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Psychologist,986000,120116,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.31,85019.31,29900.0
School Psychologist,986000,120283,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.98,92402.98,31543.0
School Psychologist,986000,120387,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77454.48,77454.48,28216.0
School Psychologist,986000,120971,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,121387,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90657.91,90657.91,31155.0
School Psychologist,986000,121912,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85206.75,85206.75,29941.0
School Psychologist,986000,122084,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.66,59744.66,24274.0
School Psychologist,986000,122135,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.98,92402.98,31543.0
School Psychologist,986000,122185,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.66,80964.66,28997.0
School Psychologist,986000,122222,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,31543.0
School Psychologist,986000,122245,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.54,86984.54,30337.0
School Psychologist,986000,122284,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.87,61498.87,24664.0
School Psychologist,986000,122389,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93158.28,93158.28,31711.0
School Psychologist,986000,122528,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81677.22,81677.22,29156.0
School Psychologist,986000,122605,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,31422.0
School Psychologist,986000,122665,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,122721,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82717.81,82717.81,29387.0
School Psychologist,986000,122900,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,68107.63,68107.63,26135.0
School Psychologist,986000,123099,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31830.0
School Psychologist,986000,123238,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86940.27,86940.27,30327.0
School Psychologist,986000,123361,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94209.64,94209.64,31945.0
School Psychologist,986000,123453,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Psychologist,986000,123598,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,123667,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Psychologist,986000,123775,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.66,59744.66,24274.0
School Psychologist,986000,123831,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.01,79757.01,28728.0
School Psychologist,986000,123843,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80510.31,80510.31,28896.0
School Psychologist,986000,123957,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59424.1,59424.1,24202.0
School Psychologist,986000,124033,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74691.71,74691.71,27601.0
School Psychologist,986000,124097,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50652.96,50652.96,22250.0
School Psychologist,986000,124132,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.78,85019.78,29900.0
School Psychologist,986000,124161,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.22,88790.22,30739.0
School Psychologist,986000,124173,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,96758.59,96758.59,32513.0
School Psychologist,986000,124301,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.82,77888.82,28312.0
School Psychologist,986000,124522,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.81,77888.81,28312.0
School Psychologist,986000,124731,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.33,77888.33,28312.0
School Psychologist,986000,124914,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,68178.89,68178.89,26151.0
School Psychologist,986000,124920,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88715.63,88715.63,30722.0
School Psychologist,986000,125558,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95471.37,95471.37,32226.0
School Psychologist,986000,125704,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59246.87,59246.87,24163.0
School Psychologist,986000,126528,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82717.46,82717.46,29387.0
School Psychologist,986000,126787,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.66,59744.66,24274.0
School Psychologist,986000,127113,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.9,61498.9,24664.0
School Psychologist,986000,127662,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76134.22,76134.22,27922.0
School Psychologist,986000,127936,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.19,56236.19,23493.0
School Psychologist,986000,129134,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92921.54,92921.54,31659.0
School Psychologist,986000,129487,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61001.1,61001.1,24553.0
School Psychologist,986000,129595,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86940.26,86940.26,30327.0
School Psychologist,986000,129640,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50652.96,50652.96,22250.0
School Psychologist,986000,129830,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,64669.37,64669.37,25370.0
School Psychologist,986000,130050,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62755.15,62755.15,24944.0
School Psychologist,986000,130152,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,60001.2,60001.2,24331.0
School Psychologist,986000,130276,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,54161.41,54161.41,23031.0
School Psychologist,986000,130538,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82717.55,82717.55,29387.0
School Psychologist,986000,130783,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,58604.46,58604.46,24020.0
School Psychologist,986000,131024,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Psychologist,986000,131113,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
