title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Employment Specialist,500159,435211,10610,School Safety and Security Office,1.0,54590.0,54590.0,21761.0
Employment Specialist,500159,241376,11010,Talent Office,1.0,53045.0,53045.0,21432.0
Employment Specialist,500159,241664,11010,Talent Office,1.0,61480.37,61480.37,23225.0
Employment Specialist,500159,431707,11010,Talent Office,1.0,54590.0,54590.0,21761.0
