title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Elementary Lunchroom Manager,002738,215711,22731,Henry Clay Elementary School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215692,22771,Edward Coles Model For Excellence School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,160036,22801,John W Cook Elementary School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,155573,22811,Jordan Community School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,153521,22831,Peter Cooper Dual Language Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215806,22851,Daniel J Corkery School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,166246,22861,Manuel Perez Jr Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,216353,22871,Everett Mckinley Dirksen School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,152069,22891,Nathan S Davis School & Annex,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,409640,22931,Charles S Deneen School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,150505,22971,Arthur Dixon School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,215804,22991,James R Doolittle Jr Intermediate & Upper Cycle East,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,151150,23011,John B Drake School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,160664,23021,Thomas Drummond Elementary School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,159292,23041,John F Eberhart School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,409828,23061,George W Curtis Elementary School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,154481,23081,Richard Edwards School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,217749,23101,Edward (Duke) K Ellington School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,215684,23131,Esmond School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,168657,23141,Edward Everett Elementary School,1.0,29814.76,29814.76,16497.0
Elementary Lunchroom Manager,002738,159746,23151,Laughlin Falconer School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,215685,23221,John Fiske School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,493056,23251,Joseph Kellman Corporate Community School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,215699,23261,Foster Park School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,469765,23271,Melville W Fuller,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,151921,23311,Joseph E Gary School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,215702,23321,Frank L Gillespie School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,216385,23341,J W Von Goethe School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,216472,23371,William C. Goudy Technology Academy,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,153103,23391,Alexander Graham School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,156541,23401,William P Gray School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,153577,23411,Josefa Ortiz De Dominguez Elementary School New Gary,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,158020,23421,Ariel Community Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,152755,23431,Nathanael Greene School,1.0,36765.14,36765.14,17974.0
Elementary Lunchroom Manager,002738,504885,23451,Walter Q Gresham Elementary School of Excellence,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,256319,23481,John C Haines School,1.0,35020.99,35020.99,17603.0
